data,regiao,produto,categoria,vendedor,quantidade,preco
2024-01-05,Sudeste,Notebook,Eletrônicos,Ana,3,3500
2024-01-07,Sul,Mouse,Eletrônicos,Carlos,10,80
2024-01-08,Nordeste,Teclado,Eletrônicos,Juliana,5,150
2024-01-10,Sudeste,Monitor,Eletrônicos,Ana,2,1200
2024-01-12,Centro-Oeste,Cadeira,Gamer,Pedro,1,900
2024-01-15,Sul,Notebook,Eletrônicos,Carlos,1,3500
2024-01-18,Nordeste,Mouse,Eletrônicos,Juliana,8,80
2024-01-20,Sudeste,Teclado,Eletrônicos,Ana,4,150
2024-01-22,Centro-Oeste,Monitor,Eletrônicos,Pedro,2,1200
2024-01-25,Sul,Cadeira,Gamer,Carlos,1,900
2024-01-28,Sudeste,Mouse,Eletrônicos,Ana,6,80
2024-01-30,Nordeste,Notebook,Eletrônicos,Juliana,2,3500
2024-02-01,Sul,Teclado,Eletrônicos,Carlos,7,150
2024-02-02,Centro-Oeste,Monitor,Eletrônicos,Pedro,1,1200
2024-02-03,Sudeste,Cadeira,Gamer,Ana,1,900
2024-02-05,Nordeste,Mouse,Eletrônicos,Juliana,9,80
2024-02-07,Sul,Notebook,Eletrônicos,Carlos,2,3500
2024-02-08,Sudeste,Teclado,Eletrônicos,Ana,3,150
2024-02-10,Centro-Oeste,Monitor,Eletrônicos,Pedro,3,1200
2024-02-12,Nordeste,Cadeira,Gamer,Juliana,1,900
2024-02-14,Sul,Mouse,Eletrônicos,Carlos,12,80
2024-02-15,Sudeste,Notebook,Eletrônicos,Ana,1,3500
2024-02-17,Nordeste,Teclado,Eletrônicos,Juliana,4,150
2024-02-18,Sul,Monitor,Eletrônicos,Carlos,2,1200
2024-02-20,Centro-Oeste,Cadeira,Gamer,Pedro,2,900
2024-02-22,Sudeste,Mouse,Eletrônicos,Ana,7,80
2024-02-24,Nordeste,Notebook,Eletrônicos,Juliana,1,3500
2024-02-25,Sul,Teclado,Eletrônicos,Carlos,6,150
2024-02-26,Sudeste,Monitor,Eletrônicos,Ana,1,1200
2024-02-27,Centro-Oeste,Cadeira,Gamer,Pedro,1,900
2024-03-01,Sudeste,Notebook,Eletrônicos,Ana,2,3500
2024-03-02,Sul,Mouse,Eletrônicos,Carlos,9,80
2024-03-03,Nordeste,Teclado,Eletrônicos,Juliana,5,150
2024-03-04,Sudeste,Monitor,Eletrônicos,Ana,2,1200
2024-03-05,Centro-Oeste,Cadeira,Gamer,Pedro,1,900
2024-03-06,Sul,Notebook,Eletrônicos,Carlos,1,3500
2024-03-07,Nordeste,Mouse,Eletrônicos,Juliana,7,80
2024-03-08,Sudeste,Teclado,Eletrônicos,Ana,4,150
2024-03-09,Centro-Oeste,Monitor,Eletrônicos,Pedro,2,1200
2024-03-10,Sul,Cadeira,Gamer,Carlos,1,900
2024-03-11,Sudeste,Mouse,Eletrônicos,Ana,5,80
2024-03-12,Nordeste,Notebook,Eletrônicos,Juliana,2,3500
2024-03-13,Sul,Teclado,Eletrônicos,Carlos,6,150
2024-03-14,Sudeste,Monitor,Eletrônicos,Ana,1,1200
2024-03-15,Centro-Oeste,Cadeira,Gamer,Pedro,2,900
2024-03-16,Sudeste,Notebook,Eletrônicos,Ana,3,3500
2024-03-17,Sul,Mouse,Eletrônicos,Carlos,11,80
2024-03-18,Nordeste,Teclado,Eletrônicos,Juliana,4,150
2024-03-19,Sudeste,Monitor,Eletrônicos,Ana,2,1200
2024-03-20,Centro-Oeste,Cadeira,Gamer,Pedro,1,900
2024-03-21,Sul,Notebook,Eletrônicos,Carlos,1,3500
2024-03-22,Nordeste,Mouse,Eletrônicos,Juliana,8,80
2024-03-23,Sudeste,Teclado,Eletrônicos,Ana,3,150
2024-03-24,Centro-Oeste,Monitor,Eletrônicos,Pedro,2,1200
2024-03-25,Sul,Cadeira,Gamer,Carlos,1,900
2024-03-26,Sudeste,Mouse,Eletrônicos,Ana,6,80
2024-03-27,Nordeste,Notebook,Eletrônicos,Juliana,2,3500
2024-03-28,Sul,Teclado,Eletrônicos,Carlos,7,150
2024-03-29,Sudeste,Monitor,Eletrônicos,Ana,1,1200
2024-03-30,Centro-Oeste,Cadeira,Gamer,Pedro,1,900
2024-04-01,Sudeste,Notebook,Eletrônicos,Ana,2,3500
2024-04-02,Sul,Mouse,Eletrônicos,Carlos,10,80
2024-04-03,Nordeste,Teclado,Eletrônicos,Juliana,5,150
2024-04-04,Sudeste,Monitor,Eletrônicos,Ana,3,1200
2024-04-05,Centro-Oeste,Cadeira,Gamer,Pedro,1,900
2024-04-06,Sul,Notebook,Eletrônicos,Carlos,1,3500
2024-04-07,Nordeste,Mouse,Eletrônicos,Juliana,9,80
2024-04-08,Sudeste,Teclado,Eletrônicos,Ana,4,150
2024-04-09,Centro-Oeste,Monitor,Eletrônicos,Pedro,2,1200
2024-04-10,Sul,Cadeira,Gamer,Carlos,1,900
2024-04-11,Sudeste,Mouse,Eletrônicos,Ana,7,80
2024-04-12,Nordeste,Notebook,Eletrônicos,Juliana,2,3500
2024-04-13,Sul,Teclado,Eletrônicos,Carlos,6,150
2024-04-14,Sudeste,Monitor,Eletrônicos,Ana,1,1200
2024-04-15,Centro-Oeste,Cadeira,Gamer,Pedro,2,900
2024-04-16,Sudeste,Notebook,Eletrônicos,Ana,3,3500
2024-04-17,Sul,Mouse,Eletrônicos,Carlos,12,80
2024-04-18,Nordeste,Teclado,Eletrônicos,Juliana,4,150
2024-04-19,Sudeste,Monitor,Eletrônicos,Ana,2,1200
2024-04-20,Centro-Oeste,Cadeira,Gamer,Pedro,1,900
2024-04-21,Sul,Notebook,Eletrônicos,Carlos,1,3500
2024-04-22,Nordeste,Mouse,Eletrônicos,Juliana,8,80
2024-04-23,Sudeste,Teclado,Eletrônicos,Ana,3,150
2024-04-24,Centro-Oeste,Monitor,Eletrônicos,Pedro,2,1200
2024-04-25,Sul,Cadeira,Gamer,Carlos,1,900
2024-04-26,Sudeste,Mouse,Eletrônicos,Ana,6,80
2024-04-27,Nordeste,Notebook,Eletrônicos,Juliana,2,3500
2024-04-28,Sul,Teclado,Eletrônicos,Carlos,7,150
2024-04-29,Sudeste,Monitor,Eletrônicos,Ana,1,1200
2024-04-30,Centro-Oeste,Cadeira,Gamer,Pedro,1,900
